Id,y
0,68.1239653705755
1,73.63412743064822
2,68.82808157259615
3,67.5489345915945
4,69.00627918747149
5,80.42129701320268
6,67.39277835678578
7,67.16293663091383
8,73.73652132806322
9,78.83849645244884
10,66.11267331652238
11,74.07536192028002
12,70.53897882711229
13,79.03690667014403
14,62.81928349230447
15,80.00765267960844
16,70.17337151799333
17,73.57506527200854
18,65.65291044473443
19,74.7752947485098
20,66.78677047222179
21,70.44855127026682
22,73.82180856896714
23,74.47773542448286
24,65.45496020307627
25,69.49731053350571
26,65.78693237582458
27,72.60348819452746
28,69.57037706526336
29,75.23957040529717
30,67.20866156318117
31,73.08459440743002
32,63.16113175489192
33,66.96751155649856
34,68.02137163117015
35,69.73175783257989
36,76.88832985640937
37,70.03624105005629
38,71.24414990592891
39,69.0802221920101
40,66.82333819931503
41,75.38186354975483
42,67.9392048020479
43,77.94063684858929
44,73.82057636678962
45,65.22868732516915
46,61.35275873774589
47,69.56834966012727
48,72.21008379240016
49,67.78966516829792
50,73.00947918197039
51,71.5587017775166
52,62.39714852274129
53,73.80743049123048
54,76.3544026970036
55,73.10759119207347
56,67.02605223344706
57,70.38908642452418
58,66.91067945057173
59,73.23073391611675
60,68.49095792587624
61,66.567923240895
62,70.95148451628748
63,68.67675543157259
64,67.22520171479107
65,65.16845389620104
66,69.41572291835261
67,66.39625874968242
68,68.50175429626202
69,76.43920494935111
70,62.28013154725238
71,69.7815046439837
72,60.23686577250256
73,64.3236086034626
74,68.91784437971552
75,75.09441605167912
76,77.0110268475733
77,66.26278670527472
78,74.79949896465978
79,77.59142183157442
80,72.42334791319368
81,73.6616529250961
82,74.50550318449734
83,70.29243420206333
84,67.00906215798533
85,72.33137098809175
86,61.138805116539004
87,70.50586079759287
88,72.23459306859883
89,73.47819485268076
90,67.01656773431765
91,71.84892779373064
92,73.69538084797571
93,67.06135494986091
94,68.06887372298868
95,66.45125032694867
96,71.76910787966344
97,66.34136897008817
98,73.95849630482245
99,75.11709910961042
100,75.1419884679276
101,74.61598007700476
102,77.41508548075444
103,67.70927071585703
104,75.88837252097002
105,66.89576898292088
106,62.469252550562324
107,73.63793761934467
108,70.69738017286502
109,70.91131475522067
110,67.45446476419185
111,73.57410701776391
112,74.87242037573733
113,59.61055123993703
114,66.70509894800713
115,69.91229226056254
116,76.60283348620094
117,80.02303832635211
118,72.54134363639115
119,72.03572124664592
120,73.54720429898622
121,71.12012148157257
122,66.38872042608952
123,66.24813063249186
124,68.96321965071772
125,68.39127610887206
126,69.81973645231517
127,72.79034588748488
128,70.5520818651479
129,66.40690544273505
130,67.88332586906225
131,71.15301836192114
132,69.1232081410769
133,64.85097187313923
134,75.88792243240601
135,61.067955629475236
136,75.76082152941406
137,72.4978492695024
138,72.25639634948776
139,74.96751551028393
140,60.66677235572138
141,73.41675702957485
142,78.44954487043691
143,72.79968243328914
144,71.12834565348817
145,63.41883484103303
146,68.889194038155
147,71.45616045508442
148,69.65587175079295
149,70.93866347370204
150,65.33922330121419
151,74.82256354641454
152,68.8275176014643
153,65.71967138387899
154,79.78738596269758
155,53.78831479989715
156,64.5290573112456
157,70.32100399276494
158,73.31114668726812
159,73.6762010861383
160,74.25002375270313
161,69.63308065081853
162,73.00428567475399
163,70.6842356217389
164,62.72979958441546
165,73.75949516973017
166,65.83056293223729
167,77.3296314136978
168,74.20210447581988
169,72.17593624061577
170,57.49019217016006
171,69.68259632277584
172,56.8676583720202
173,61.838503874380564
174,77.69241078657367
175,70.05820927888607
176,73.80948361691829
177,64.62751743598167
178,72.42094924181404
179,61.55240082034887
180,67.09497182090536
181,65.85976438515529
182,74.19784244099183
183,67.05910533748022
184,61.29121962941633
185,64.4004990558013
186,65.98686221885987
187,55.87534878733053
188,59.21542305113695
189,64.07021247599766
190,67.96904064489968
191,70.56948536746103
192,73.56966706534264
193,72.22469961193241
194,57.50909143045316
195,79.2354603652459
196,71.0965954475323
197,75.96942444110834
198,67.14028443450707
199,61.690023419148936
200,64.51073380679212
201,67.89837061474492
202,75.47956101434985
203,73.04649420739284
204,82.44992429781325
205,69.16324980596214
206,71.43857262627844
207,72.5688093185069
208,63.307735251724594
209,67.42910980235305
210,70.07964450968836
211,69.82073648591953
212,72.98700848197117
213,79.17955389330095
214,69.01679917380395
215,72.86262123737093
216,70.66822932750769
217,72.1839904008103
218,69.60982218498641
219,73.74375915390789
220,67.18126460788505
221,70.08439473293541
222,61.282848876031466
223,69.78384412292087
224,73.63856482889173
225,66.11197140345958
226,72.61599863957943
227,67.2185266439792
228,68.43445400370041
229,70.5406161648553
230,71.36334681561672
231,69.68053237099373
232,66.75224039010209
233,67.65394197229887
234,73.58711612613266
235,75.50849314856994
236,67.46829288583135
237,72.97922881041318
238,75.6586174444674
239,54.983022840442594
240,62.1704885590639
241,67.34744004260338
242,63.24177501055341
243,68.79746484757601
244,64.08409749303911
245,68.37408670982965
246,62.88946739492679
247,72.23759053524347
248,80.34987466379026
249,65.27590102705545
250,62.859551265655455
251,69.19980742984133
252,65.71503993357408
253,68.15242443355089
254,68.76884607619935
255,73.8608105458955
256,73.36684296795441
257,73.13593222940187
258,68.40866186093972
259,72.8949069098802
260,68.39468316112698
261,63.31646366336356
262,73.98900392808031
263,73.1251479076583
264,73.11223671405135
265,64.69634493616854
266,70.05949611030564
267,82.34312487401553
268,73.01906851051187
269,73.65338887292043
270,70.39612930944112
271,68.63527754218572
272,65.80708402251327
273,67.9913613334381
274,68.02262561137627
275,74.74861651247713
276,63.52328727033719
277,77.27806535300735
278,71.9097717730686
279,71.07065634970058
280,65.81976091323162
281,72.61239564395481
282,71.90218548895481
283,70.08737897857758
284,69.6148527906748
285,73.27630875328938
286,76.64322296048205
287,66.44363410280569
288,66.69252282586267
289,71.34719053714093
290,67.68198122079146
291,67.7890483322903
292,70.92322892260533
293,66.05437466216355
294,73.44063228222224
295,69.48871318565139
296,67.06337881650994
297,67.23395467647504
298,61.93272264362719
299,68.53740590713932
300,63.682544218747125
301,68.98831420855738
302,78.94271722101493
303,61.745199521362494
304,63.31857970936286
305,76.16649594822013
306,71.42990277091437
307,63.73892900053582
308,74.53700697420467
309,49.355114466961325
310,79.87077480640474
311,73.34153738134508
312,65.72393977524224
313,71.52289263097305
314,58.27658160258062
315,67.7107503901803
316,67.8284259554816
317,69.54554494965794
318,65.50533568199346
319,66.11648813438597
320,76.53712298799508
321,68.53189228500403
322,67.94406945236008
323,69.91815644319462
324,70.01352045269473
325,72.86967161434771
326,64.1255639212676
327,59.913022459297935
328,65.34275837909894
329,65.28055374283835
330,75.42102212096161
331,59.86982257874104
332,64.42603427957921
333,62.723998406385576
334,67.12753735611354
335,71.46251629906808
336,67.05751619454607
337,78.02332037408787
338,75.29925867461142
339,69.77731643725869
340,66.54504742251085
341,71.44596876521747
342,69.6541395119274
343,72.00093555337445
344,67.02029804797877
345,76.6536373237041
346,74.16925428688415
347,69.07877609344321
348,70.58577508500008
349,69.88237310125353
350,68.36340631090007
351,68.04434421882038
352,69.34798812647995
353,74.38224261926074
354,62.97973739165485
355,68.8805767131839
356,59.81380702010908
357,68.90309772232125
358,62.8242449152233
359,79.23066475096154
360,69.25091087364608
361,64.61703833336091
362,77.42208822822177
363,78.24228587268496
364,66.85471478021907
365,72.22197507689535
366,76.47233768824417
367,71.82392812148602
368,76.93516807590035
369,70.40831182771089
370,67.605012512972
371,66.28728692735328
372,72.42504269978369
373,67.19082176355651
374,63.64990692077306
375,75.51350721203602
376,72.35117566509928
377,67.56474546080977
378,76.37217338555172
379,74.49990065791208
380,72.21969473349264
381,71.43118166563804
382,69.09500116218406
383,68.58351480691614
384,71.75358332372625
385,78.38852461941767
386,71.43735857716038
387,75.08377443874028
388,68.80130512935744
389,62.794645539371274
390,68.26281914354891
391,71.14435742752099
392,68.8206822581442
393,74.38471604348024
394,66.74394167455438
395,62.88048421555826
396,68.31160071928403
397,68.34748427207074
398,64.09440852055104
399,66.83980897620631
400,79.06454629060079
401,73.47561639703011
402,73.68774155798079
403,79.3256451683676
404,73.27787575181908
405,68.15253033380002
406,71.56838132277598
407,63.20607365025596
408,67.72122191488889
409,62.45629909475452
410,72.27423981738998
411,64.9499043023731
412,71.26396068781352
413,84.88173594768466
414,69.56611340014439
415,69.92336799778911
416,68.77990047068425
417,68.80193177842492
418,74.91567445178642
419,71.35158150273739
420,62.440342415277776
421,69.65628655001701
422,67.01644177536608
423,68.38662888435469
424,75.58073496905604
425,66.37925409528228
426,65.91566883577806
427,71.23954751471148
428,61.36507427198438
429,71.58435653026854
430,52.082320794880665
431,62.058121641243964
432,61.413743303298475
433,69.41961505765897
434,66.16980046580983
435,62.18067318109215
436,74.1651952617799
437,67.06888513984688
438,71.9002370998517
439,72.87975584639038
440,66.65942329632149
441,64.78143204048737
442,72.84952031824332
443,73.39474602256838
444,69.22511456439682
445,71.3185552098576
446,73.9461882506317
447,58.770063102967555
448,74.37005221312162
449,73.29856486995067
450,67.19472159931614
451,73.33954540513719
452,70.26574175818577
453,64.28961761715647
454,68.27445418070738
455,66.81367060722972
456,68.18220831271454
457,71.40425343814624
458,66.13513409896714
459,64.73749584846809
460,69.23961797446024
461,65.13580535318422
462,57.89069680784058
463,75.36554238978361
464,77.43745160180691
465,70.21265319842925
466,73.33945523169169
467,63.56854579862889
468,67.77585202609049
469,70.01207822982687
470,74.70687773989465
471,64.67190039395544
472,70.7478163956784
473,74.91703303113206
474,66.98239504938329
475,62.43762914718641
476,69.00559441411849
477,71.59450387941834
478,68.83350543651639
479,80.9701566889737
480,64.24812289965291
481,71.0151277299389
482,62.35184075318129
483,71.34892713259205
484,78.50667017349315
485,68.21028019783138
486,71.3579794605264
487,65.94894844748694
488,68.04935869359076
489,70.99774085634458
490,73.53499397398933
491,62.202479903887074
492,72.44856591466649
493,76.31791017326248
494,69.9080720038041
495,71.21593279828977
496,71.36924959809225
497,73.01279241008433
498,71.20822334285154
499,69.65303190815791
500,66.44664660045474
501,64.37001589267106
502,59.86995593696235
503,72.31234273337674
504,70.87922323251485
505,63.96595909253636
506,66.56954592774983
507,84.20387421621909
508,69.43982873281719
509,74.25234937053835
510,78.99906606349548
511,64.3787483077779
512,76.01865301152932
513,65.81290481303955
514,63.164930305926134
515,71.26353788527254
516,70.36152815528067
517,69.70947734784484
518,70.9726082343298
519,73.41042815842869
520,72.12485494956013
521,67.6064051280584
522,69.06407587143607
523,66.95261641333694
524,70.69554782217398
525,80.04463008676608
526,67.46143699096675
527,74.91236532889405
528,75.60997441983727
529,66.38902701327181
530,70.48472361215022
531,74.57046993013603
532,72.73600522999287
533,75.34742889471373
534,68.12910076335558
535,68.77397341555292
536,74.98943189784276
537,64.29212386614856
538,68.88365632366862
539,73.91563992206846
540,67.27863647647331
541,63.44818480935254
542,63.14335701384047
543,67.79926372738436
544,72.74192149418829
545,72.54787733599225
546,70.80071675494096
547,66.361728111768
548,67.32081268902185
549,67.46024041222111
550,62.92893573075702
551,54.381738109535945
552,66.71171818089968
553,80.03014072949017
554,76.5027710666547
555,70.15687734071389
556,63.21637740808825
557,68.64504634316086
558,67.21268202071296
559,71.24664987819129
560,59.72955871049783
561,64.2108136657795
562,64.79711265289077
563,71.80071084832194
564,71.73352164706444
565,71.54675103853113
566,76.4147909441017
567,63.26683219019108
568,63.79814394029833
569,69.9760403798277
570,78.38885121069723
571,64.14366997021064
572,76.95841877213076
573,70.91410602550826
574,73.06518411322264
575,70.63446129962742
576,67.30637518342371
577,65.25326890264012
578,66.90491846460772
579,71.95672817345343
580,67.94771101437168
581,75.62019271282007
582,54.70576632793562
583,86.8438763587224
584,67.04253750450756
585,73.42997670908312
586,74.46969831211291
587,69.9233482883123
588,65.5175375012833
589,68.93771351900872
590,74.55523742316197
591,70.24814510267969
592,65.87139519157603
593,78.2107988780747
594,72.9919202356896
595,66.704792750302
596,67.07690382751947
597,76.26109705836885
598,72.11540715045967
599,70.31398738728691
600,68.0507765978256
601,65.35519920072181
602,79.84153514583912
603,69.92147085860094
604,78.88621093430304
605,70.20422938715355
606,67.41778924850152
607,72.68394538728651
608,62.96473888890025
609,74.36372829858271
610,71.64252067063381
611,68.8915963414993
612,73.58030832200974
613,70.03653571699394
614,65.43486477922053
615,63.0297334414587
616,64.79591047832619
617,68.37478021207644
618,67.80189104483337
619,72.75852427736363
620,79.38486614374845
621,76.76344855626076
622,67.90709459256733
623,77.27378816430598
624,72.7008011872847
625,78.46563314383337
626,77.25196352647843
627,70.03553588084947
628,65.20010897796618
629,72.68114726432313
630,66.43587452824855
631,74.07172307356547
632,72.90900601676474
633,67.51873436527232
634,67.68812837682674
635,68.0628376612907
636,70.66115487185661
637,75.46825317354602
638,68.16178848558738
639,66.95238193906093
640,74.73636685526014
641,59.88970091509545
642,72.86113775698024
643,79.14853230388408
644,69.1601907993132
645,71.67838569782856
646,62.18370888646168
647,52.23293295913406
648,60.770831174351756
649,70.10271320725403
650,73.8232055081711
651,70.76268484677178
652,76.58407251035536
653,76.77026495683614
654,70.78739503570347
655,62.92218903247287
656,78.68792805661802
657,71.89912245522343
658,71.07887475698779
659,63.33287889287209
660,67.17697426551757
661,64.7628437417899
662,59.00933378278575
663,72.45696487664921
664,74.88797482970438
665,64.69855736321318
666,69.53137254124957
667,74.40177265249778
668,72.67320952445377
669,74.51812867664285
670,64.62899325469559
671,67.0353475549768
672,74.39746399440796
673,69.16085201303198
674,71.03759059164894
675,67.44282839206335
676,71.29257516996876
677,77.54883993835519
678,68.40395675899046
679,74.34896432602699
680,64.32555777288121
681,66.18902798090275
682,66.89310148949244
683,69.79221483093718
684,64.74741879547301
685,62.49694112083064
686,63.795801134067965
687,74.26069904003653
688,70.49552443135043
689,70.67884241255969
690,70.25624051393214
691,69.89090597478823
692,66.32688448401285
693,60.92980015112755
694,70.10933228872057
695,68.32547227387649
696,67.38405407150542
697,70.57382973144517
698,71.19111714764634
699,71.28751635659575
700,69.18767322298515
701,65.58942061558564
702,63.921408765766294
703,62.127092781050486
704,63.95131395605292
705,72.09005238519576
706,61.19702018998959
707,72.74185251424299
708,70.3810838161201
709,68.56125180605807
710,63.13511893315956
711,73.2978523721896
712,71.68898113877964
713,67.80256664398381
714,69.36216584676535
715,65.92818618345572
716,70.49138664301336
717,64.29589885713635
718,71.65468614955044
719,69.8828518022818
720,66.73471580120777
721,73.62591857587913
722,70.07270829219092
723,74.9610282845551
724,78.37133277126439
725,75.22581661464746
726,64.51313978757865
727,68.45459014883369
728,63.08795898580581
729,76.82142699206173
730,71.1227127936516
731,72.32288300815779
732,71.16140064308678
733,78.13445708892213
734,70.05948805252346
735,70.81239487905574
736,72.23527558711496
737,76.99017548606693
738,67.4751041446435
739,72.06368000697093
740,60.19278556592758
741,65.65083501010177
742,73.36783828653289
743,78.00329731871174
744,69.31456294232876
745,77.29055381605261
746,72.52989719841987
747,67.30080635347761
748,67.8239478186489
749,75.71490718748078
750,60.695801875195954
751,66.51243702320292
752,73.16201300963698
753,65.8018805503437
754,60.680561070041975
755,78.3076919135815
756,64.58059323561385
757,71.47670328826837
758,67.74055013098439
759,62.149711403772095
760,68.93960939051217
761,77.77315267658471
762,72.29184685191807
763,59.87927232984825
764,65.9121861576507
765,75.46192974884652
766,68.5617004183189
767,73.55988034980228
768,74.68349847703449
769,64.10545042995174
770,68.29464667178244
771,61.225656963118155
772,72.97345877194306
773,70.58120506209188
774,70.0219460600351
775,68.54663681221179
